rule_idx	rule	rule_regex	rule_len
966	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -lateral, -DORSAL] X	ɹ̩ -> ɹ / (k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ) __ (z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	341
967	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -lateral, -DORSAL] X	ɹ̩ -> ɹ / (z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	341
968	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental] __ [-begin/end]	ɹ̩ -> ɹ / (ɫ|ŋ|n|m|ɡ|z|d|b|ð|d͡ʒ) __ (⋉)	136
969	ɹ̩ -> ɹ / X [-stress, -tap, -trill, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ŋ|n|ɡ|z|d|ð|d͡ʒ|j|ɹ|ɹ̩) __ 	113
970	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -lateral, -DORSAL] X	ɹ̩ -> ɹ / (n|m|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (z|v|t|ʃ|s|p|f|d|b|θ|ð|d͡ʒ|t͡ʃ)	289
971	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral] __ [-stress, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +DORSAL, -low] X	ɹ̩ -> ɹ / (ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (ə|e|ɛ|ɯ|i|ɪ|ɫ|k|ɡ|j)	243
972	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	ɹ̩ -> ɹ / (z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (k|ɡ|t|d)	353
973	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +sonorant, -tap, -trill, +voice, -spread gl, -constr gl, -labiodental, -lateral] __ [-stress, -tap, -trill, +voice, -spread gl, -constr gl, -round, -CORONAL, -lateral] X	ɹ̩ -> ɹ / (ŋ|n|m|w|j|ɹ) __ (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ŋ|m|ɡ|v|b|j)	208
974	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental] __ [-begin/end]	ɹ̩ -> ɹ / (ɫ|k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ) __ (⋉)	145
975	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, +continuant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior] __ X	ɹ̩ -> ɹ / (ɫ|z|ð) __ 	176
976	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	ɹ̩ -> ɹ / (k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ) __ (k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	322
977	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -round, -labiodental, -CORONAL, -lateral] __ X	ɹ̩ -> ɹ / (ɡ|b) __ 	209
978	ɹ̩ -> ɹ / X [-stress, +continuant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ɫ|z|ʃ|s|θ|ð|j|ɹ|ɹ̩) __ 	116
979	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -lateral, -DORSAL] __ X	ɹ̩ -> ɹ / (n|t|d|d͡ʒ|t͡ʃ) __ 	182
980	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (ŋ|n|m|ɡ|d|b|d͡ʒ) __ 	162
981	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ɔ|o|œ|ə|e|ɛ|ɯ|u|ʊ|i|ɪ|ɫ|ɡ|z|d|b|ð|d͡ʒ|w|j|ɹ|ɹ̩) __ 	94
982	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, -tap, -trill, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral] __ [-stress, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral] X	ɹ̩ -> ɹ / (ŋ|m|k|ɡ|p|b|w|j) __ (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ|j|ɹ|ɹ̩)	195
983	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ X	ɹ̩ -> ɹ / (ɡ) __ 	240
984	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -nasal, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ X	ɹ̩ -> ɹ / (ɯ|u|ʊ|i|ɪ|k|ɡ|w|j) __ 	128
985	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [-begin/end]	ɹ̩ -> ɹ / (k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ) __ (⋉)	180
986	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral] __ [-stress, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -round] X	ɹ̩ -> ɹ / (ŋ|n|m|ɡ|d|b|d͡ʒ) __ (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ɫ|ɡ|z|v|d|b|ð|d͡ʒ|j|ɹ|ɹ̩)	234
987	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ɔ|o|œ|ə|e|ɛ|ɯ|u|ʊ|i|ɪ|ŋ|m|k|ɡ|p|b|w|j) __ 	98
988	ɹ̩ -> ɹ / X [-stress, +continuant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental] __ [-begin/end]	ɹ̩ -> ɹ / (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ɫ|z|ð|j|ɹ|ɹ̩) __ (⋉)	135
989	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral] __ [-begin/end]	ɹ̩ -> ɹ / (ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (⋉)	152
990	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -spread gl, -constr gl, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ɔ|o|œ|ə|e|ɛ|ɯ|u|ʊ|i|ɪ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ|w|j|ɹ|ɹ̩) __ 	88
991	ɹ̩ -> ɹ / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, +LABIAL, -round, -labiodental, -CORONAL, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, -lateral, -DORSAL] [-begin/end]	ɹ̩ -> ɹ / (⋊) (b) __ (d) (⋉)	496
992	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (k|t|t͡ʃ) __ 	190
993	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, -spread gl, -constr gl, -round] X	ɹ̩ -> ɹ / (ŋ|n|k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ) __ (ɫ|k|ɡ|z|v|t|ʃ|s|p|f|d|b|θ|ð|d͡ʒ|t͡ʃ)	245
994	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -lateral, -DORSAL] X	ɹ̩ -> ɹ / (k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	332
995	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-begin/end]	ɹ̩ -> ɹ / (n|m|z|d|b|ð|d͡ʒ) __ (⋉)	169
996	ɹ̩ -> ɹ / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, +LABIAL, -round, +labiodental, -CORONAL, -lateral, -DORSAL] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, +front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, +distributed, -strident, -lateral, -DORSAL] __ [-begin/end]	ɹ̩ -> ɹ / (⋊) (f) (ɛ) (ð) __ (⋉)	725
997	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ|j|ɹ|ɹ̩) __ 	96
998	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	ɹ̩ -> ɹ / (k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (k|ɡ|t|d)	344
999	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, -lateral, -DORSAL] X	ɹ̩ -> ɹ / (t|p|d|b|d͡ʒ|t͡ʃ) __ (t|d|d͡ʒ|t͡ʃ)	367
1000	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (k|ɡ|t|d|d͡ʒ|t͡ʃ) __ 	182
1001	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +sonorant, -tap, -trill, +voice, -spread gl, -constr gl, +LABIAL, -labiodental, -CORONAL, -lateral] __ [-stress, +sonorant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -CORONAL, -lateral] X	ɹ̩ -> ɹ / (m|w) __ (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ŋ|m|j)	252
1002	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, -tap, -trill, -nasal, -spread gl, -constr gl, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] X	ɹ̩ -> ɹ / (k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ|w|j|ɹ) __ (n|m|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ)	247
1003	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, -tap, -trill, +voice, -spread gl, -constr gl, -labiodental, -lateral] __ [-stress, -tap, -trill, +voice, -spread gl, -constr gl, -round, -lateral] X	ɹ̩ -> ɹ / (ŋ|n|m|ɡ|z|d|b|ð|d͡ʒ|w|j|ɹ) __ (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ŋ|n|m|ɡ|z|v|d|b|ð|d͡ʒ|j|ɹ|ɹ̩)	187
1004	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +sonorant, -tap, -trill, +voice, -spread gl, -constr gl, -labiodental] __ X	ɹ̩ -> ɹ / (ɫ|ŋ|n|m|w|j|ɹ) __ 	114
1005	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-stress, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -lateral] X	ɹ̩ -> ɹ / (n|m|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|k|ɡ|z|v|t|ʃ|s|p|f|d|b|θ|ð|d͡ʒ|t͡ʃ|j|ɹ|ɹ̩)	224
1006	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ X	ɹ̩ -> ɹ / (t|p|d|b|d͡ʒ|t͡ʃ) __ 	182
1007	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -spread gl, -constr gl, -round, -labiodental] __ [-begin/end]	ɹ̩ -> ɹ / (ɫ|ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (⋉)	128
1008	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-stress, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -round, -lateral] X	ɹ̩ -> ɹ / (n|m|z|d|b|ð|d͡ʒ) __ (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ɡ|z|v|d|b|ð|d͡ʒ|j|ɹ|ɹ̩)	240
1009	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (ŋ|n|ɡ|d|d͡ʒ) __ 	171
1010	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-stress, +continuant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	ɹ̩ -> ɹ / (n|m|z|d|b|ð|d͡ʒ) __ (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|z|ð|j|ɹ|ɹ̩)	276
1011	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, +delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] X	ɹ̩ -> ɹ / (z|ʃ|s|d͡ʒ|t͡ʃ) __ (k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ)	370
1012	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ɔ|o|œ|ə|e|ɛ|ɯ|u|ʊ|i|ɪ|ɡ|b|w|j) __ 	114
1013	ɹ̩ -> ɹ / [+begin/end] [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, +strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -continuant, -delayed release, -approximant, -tap, -trill, -nasal, -voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] [-C/V, +syllabic, -stress, -consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -CORONAL, -lateral, +DORSAL, -high, -low, -front, -back, -tense] [+C/V, -syllabic, -stress, +consonantal, +sonorant, +continuant, +approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed, -strident, +lateral, +DORSAL, -high, -low, -front, +back] [-begin/end]	ɹ̩ -> ɹ / (⋊) (s) __ (k) (ə) (ɫ) (⋉)	995
1014	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, +continuant, +delayed release, -approximant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -lateral, -DORSAL] __ X	ɹ̩ -> ɹ / (z|ð) __ 	238
1015	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -labiodental] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ɫ|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ|j|ɹ|ɹ̩) __ 	94
1016	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, -tap, -trill, -nasal, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral, +DORSAL, +high, -low] __ X	ɹ̩ -> ɹ / (k|ɡ|w|j) __ 	145
1017	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed] __ X	ɹ̩ -> ɹ / (ɫ|n|z|d) __ 	169
1018	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -sonorant, +delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +strident, -lateral, -DORSAL] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, +delayed release, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +strident, -lateral, -DORSAL] X	ɹ̩ -> ɹ / (z|ʃ|s|d͡ʒ|t͡ʃ) __ (z|ʃ|s|d͡ʒ|t͡ʃ)	418
1019	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental] X	ɹ̩ -> ɹ / (ɡ|b|w|j) __ (ɫ|ŋ|n|m|ɡ|z|d|b|ð|d͡ʒ)	240
1020	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ɔ|o|œ|ə|e|ɛ|ɯ|u|ʊ|i|ɪ|ɡ|z|d|b|ð|d͡ʒ|w|j|ɹ|ɹ̩) __ 	104
1021	ɹ̩ -> ɹ / X [-stress, +continuant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ɔ|o|œ|ə|e|ɛ|ɯ|u|ʊ|i|ɪ|z|ð|w|j|ɹ|ɹ̩) __ 	117
1022	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -continuant, -approximant, -tap, -trill, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, -sonorant, -approximant, -tap, -trill, -nasal, -spread gl, -constr gl, -round, -lateral, -DORSAL] X	ɹ̩ -> ɹ / (ŋ|n|k|ɡ|t|d|d͡ʒ|t͡ʃ) __ (z|v|t|ʃ|s|p|f|d|b|θ|ð|d͡ʒ|t͡ʃ)	302
1023	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +DORSAL, -low] __ [-begin/end]	ɹ̩ -> ɹ / (ɫ|ɡ) __ (⋉)	168
1024	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral, -DORSAL] __ [-begin/end]	ɹ̩ -> ɹ / (n|m|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ) __ (⋉)	161
1025	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental] __ [-begin/end]	ɹ̩ -> ɹ / (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ɫ|ɡ|z|d|ð|d͡ʒ|j|ɹ|ɹ̩) __ (⋉)	122
1026	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, +continuant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, +CORONAL, +anterior, -distributed] __ X	ɹ̩ -> ɹ / (ɫ|z) __ 	190
1027	ɹ̩ -> ɹ / X [-stress, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ɫ|k|ɡ|z|t|ʃ|s|d|θ|ð|d͡ʒ|t͡ʃ|j|ɹ|ɹ̩) __ 	103
1028	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, -tap, -trill, +voice, -spread gl, -constr gl, -labiodental, -CORONAL, -lateral] __ [-stress, +sonorant, -tap, -trill, +voice, -spread gl, -constr gl, -round, -labiodental] X	ɹ̩ -> ɹ / (ŋ|m|ɡ|b|w|j) __ (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|ɫ|ŋ|n|m|j|ɹ|ɹ̩)	212
1029	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, +voice, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, +continuant, -tap, -trill, -nasal, +voice, -spread gl, -constr gl, -round] X	ɹ̩ -> ɹ / (ŋ|n|ɡ|z|d|ð|d͡ʒ) __ (ɫ|z|v|ð)	274
1030	ɹ̩ -> ɹ / X [-stress, +continuant, -tap, -trill, -nasal, -spread gl, -constr gl, -LABIAL, -round, -labiodental, -lateral] __ X	ɹ̩ -> ɹ / (ɑ|a|æ|ə|e|ɛ|ɯ|i|ɪ|z|ʃ|s|θ|ð|j|ɹ|ɹ̩) __ 	126
1031	ɹ̩ -> ɹ / X [+C/V, -syllabic, -stress, +continuant, -tap, -trill, -nasal, -spread gl, -constr gl, -labiodental, -lateral] __ [+C/V, -syllabic, -stress, +consonantal, -approximant, -tap, -trill, -spread gl, -constr gl, -round, -labiodental, -lateral] X	ɹ̩ -> ɹ / (z|ʃ|s|θ|ð|w|j|ɹ) __ (ŋ|n|m|k|ɡ|z|t|ʃ|s|p|d|b|θ|ð|d͡ʒ|t͡ʃ)	251
